"timeMillisSpent","score"
205,"0hard/-17800soft"
257,"0hard/-17701soft"
306,"0hard/-17601soft"
348,"0hard/-17502soft"
388,"0hard/-17403soft"
439,"0hard/-17304soft"
486,"0hard/-17205soft"
561,"0hard/-17105soft"
635,"0hard/-17006soft"
752,"0hard/-16907soft"
810,"0hard/-16808soft"
862,"0hard/-16709soft"
935,"0hard/-16610soft"
969,"0hard/-16511soft"
1003,"0hard/-16412soft"
1041,"0hard/-16313soft"
1072,"0hard/-16213soft"
1100,"0hard/-16112soft"
1145,"0hard/-16011soft"
1187,"0hard/-15912soft"
1231,"0hard/-15813soft"
1266,"0hard/-15712soft"
1288,"0hard/-15611soft"
1314,"0hard/-15512soft"
1329,"0hard/-15412soft"
1363,"0hard/-15313soft"
1389,"0hard/-15214soft"
1410,"0hard/-15115soft"
1435,"0hard/-15016soft"
1463,"0hard/-14916soft"
1485,"0hard/-14816soft"
1504,"0hard/-14716soft"
1520,"0hard/-14617soft"
1551,"0hard/-14518soft"
1567,"0hard/-14419soft"
1655,"0hard/-14319soft"
1711,"0hard/-14220soft"
1759,"0hard/-14120soft"
1809,"0hard/-14020soft"
1854,"0hard/-13921soft"
1909,"0hard/-13823soft"
1954,"0hard/-13723soft"
2016,"0hard/-13625soft"
2084,"0hard/-13526soft"
2125,"0hard/-13428soft"
2174,"0hard/-13329soft"
2247,"0hard/-13230soft"
2321,"0hard/-13131soft"
2381,"0hard/-13032soft"
2444,"0hard/-12933soft"
2489,"0hard/-12834soft"
2549,"0hard/-12735soft"
2611,"0hard/-12636soft"
2642,"0hard/-12536soft"
2684,"0hard/-12437soft"
2725,"0hard/-12338soft"
2758,"0hard/-12239soft"
2789,"0hard/-12140soft"
2828,"0hard/-12041soft"
2903,"0hard/-11942soft"
2958,"0hard/-11843soft"
3005,"0hard/-11744soft"
3062,"0hard/-11645soft"
3115,"0hard/-11546soft"
3169,"0hard/-11447soft"
3226,"0hard/-11348soft"
3266,"0hard/-11249soft"
3314,"0hard/-11150soft"
3376,"0hard/-11051soft"
3421,"0hard/-10952soft"
3450,"0hard/-10853soft"
3483,"0hard/-10754soft"
3518,"0hard/-10655soft"
3622,"0hard/-10556soft"
3746,"0hard/-10456soft"
3833,"0hard/-10357soft"
3939,"0hard/-10258soft"
4035,"0hard/-10159soft"
4128,"0hard/-10060soft"
4226,"0hard/-9961soft"
4291,"0hard/-9862soft"
4370,"0hard/-9763soft"
4465,"0hard/-9666soft"
4542,"0hard/-9568soft"
4606,"0hard/-9469soft"
4675,"0hard/-9369soft"
4752,"0hard/-9270soft"
4814,"0hard/-9171soft"
4897,"0hard/-9072soft"
4975,"0hard/-8973soft"
5038,"0hard/-8874soft"
5099,"0hard/-8775soft"
5163,"0hard/-8676soft"
5214,"0hard/-8577soft"
5243,"0hard/-8478soft"
5284,"0hard/-8379soft"
5316,"0hard/-8280soft"
5358,"0hard/-8182soft"
5386,"0hard/-8083soft"
5416,"0hard/-7984soft"
5446,"0hard/-7885soft"
5476,"0hard/-7786soft"
5504,"0hard/-7687soft"
5533,"0hard/-7588soft"
5562,"0hard/-7489soft"
5604,"0hard/-7391soft"
5644,"0hard/-7291soft"
5695,"0hard/-7192soft"
5740,"0hard/-7093soft"
5814,"0hard/-6994soft"
5862,"0hard/-6895soft"
5913,"0hard/-6796soft"
5954,"0hard/-6697soft"
6069,"0hard/-6598soft"
6159,"0hard/-6500soft"
6210,"0hard/-6401soft"
6265,"0hard/-6302soft"
6310,"0hard/-6203soft"
6381,"0hard/-6104soft"
6455,"0hard/-6004soft"
6504,"0hard/-5905soft"
6559,"0hard/-5806soft"
6609,"0hard/-5707soft"
6662,"0hard/-5608soft"
6720,"0hard/-5509soft"
6754,"0hard/-5411soft"
6793,"0hard/-5312soft"
6842,"0hard/-5213soft"
6880,"0hard/-5115soft"
6911,"0hard/-5017soft"
6946,"0hard/-4917soft"
6981,"0hard/-4818soft"
7016,"0hard/-4720soft"
7059,"0hard/-4621soft"
7099,"0hard/-4522soft"
7130,"0hard/-4423soft"
7161,"0hard/-4324soft"
7190,"0hard/-4225soft"
7219,"0hard/-4127soft"
7251,"0hard/-4028soft"
7284,"0hard/-3930soft"
7326,"0hard/-3830soft"
7365,"0hard/-3731soft"
7390,"0hard/-3632soft"
7436,"0hard/-3533soft"
7462,"0hard/-3435soft"
7488,"0hard/-3337soft"
7525,"0hard/-3242soft"
7547,"0hard/-3145soft"
7569,"0hard/-3048soft"
7599,"0hard/-2949soft"
7627,"0hard/-2850soft"
7674,"0hard/-2751soft"
7728,"0hard/-2652soft"
7776,"0hard/-2555soft"
7831,"0hard/-2456soft"
7880,"0hard/-2360soft"
7925,"0hard/-2263soft"
7957,"0hard/-2164soft"
7988,"0hard/-2065soft"
8020,"0hard/-1966soft"
8051,"0hard/-1870soft"
8082,"0hard/-1772soft"
8115,"0hard/-1674soft"
8144,"0hard/-1577soft"
8176,"0hard/-1478soft"
8203,"0hard/-1383soft"
8234,"0hard/-1291soft"
8264,"0hard/-1196soft"
8293,"0hard/-1100soft"
8330,"0hard/-1015soft"
8358,"0hard/-923soft"
8377,"0hard/-827soft"
8410,"0hard/-731soft"
8437,"0hard/-633soft"
8467,"0hard/-631soft"
8501,"0hard/-584soft"
